timestamp,flow_rate,pressure,temperature,is_leak,hour,day,month,day_of_week,day_of_year,week_of_year,is_weekend,is_peak_hour,time_of_day,hour_sin,hour_cos,day_sin,day_cos,flow_rate_rolling_mean_3h,flow_rate_rolling_std_3h,flow_rate_rolling_min_3h,flow_rate_rolling_max_3h,flow_rate_rolling_mean_6h,flow_rate_rolling_std_6h,flow_rate_rolling_min_6h,flow_rate_rolling_max_6h,flow_rate_rolling_mean_12h,flow_rate_rolling_std_12h,flow_rate_rolling_min_12h,flow_rate_rolling_max_12h,flow_rate_rolling_mean_24h,flow_rate_rolling_std_24h,flow_rate_rolling_min_24h,flow_rate_rolling_max_24h,flow_rate_lag_1h,flow_rate_lag_2h,flow_rate_lag_3h,flow_rate_lag_6h,flow_rate_lag_12h,flow_rate_lag_24h,flow_rate_diff_1h,flow_rate_diff_2h,flow_rate_pct_change
2025-11-07 03:00:00,72.83536719452613,50.80892616862233,15.02389722105189,False,3,7,11,4,311,45,0,0,night,0.7071067811865476,0.7071067811865476,-0.801361088174677,0.5981809144059158,60.495698715837364,10.756719017263626,53.09849314180193,72.83536719452613,63.39385633300077,8.47562219760066,53.09849314180193,72.83536719452613,97.16686039918348,42.15237553321673,53.09849314180193,160.96243114583115,135.72303746094408,55.73360129109802,53.09849314180193,205.3666667262393,53.09849314180193,55.55323581118396,59.483815436445866,72.15075062195922,175.4653561819115,61.55347940765731,19.736874052724197,17.28213138334217,0.3717030914609192
2025-11-07 04:00:00,83.6191385064069,50.94655506097676,16.41801335394367,False,4,7,11,4,311,45,0,0,night,0.8660254037844386,0.5000000000000001,-0.801361088174677,0.5981809144059158,69.85099961424503,15.477638248739458,53.09849314180193,83.6191385064069,65.38430175422303,11.62643571158258,53.09849314180193,83.6191385064069,90.72158601256479,37.12413766686827,53.09849314180193,157.8131015394719,135.32479860199942,56.083874669083414,53.09849314180193,205.3666667262393,72.83536719452613,53.09849314180193,55.55323581118396,71.67646597907337,160.96243114583115,93.17687112107892,10.78377131188077,30.520645364604967,0.14805679887738954
2025-11-07 05:00:00,124.25007903049368,48.43034797677944,19.27732309137191,False,5,7,11,4,311,45,0,0,night,0.9659258262890683,0.25881904510252074,-0.801361088174677,0.5981809144059158,93.5681949104756,27.1128371955528,72.83536719452613,124.25007903049368,74.80668818680975,26.843717607765726,53.09849314180193,124.25007903049368,90.024814326164,36.336558224352395,53.09849314180193,157.8131015394719,136.40705378906694,55.58626077040078,53.09849314180193,205.3666667262393,83.6191385064069,72.83536719452613,53.09849314180193,67.71576043497338,132.6113392673032,98.27595454087349,40.63094052408678,51.41471183596755,0.4859047970336796
2025-11-07 06:00:00,148.92923907145178,46.40785434602784,18.432382987501875,False,6,7,11,4,311,45,0,1,night,1.0,6.123233995736766e-17,-0.801361088174677,0.5981809144059158,118.93281886945083,32.97813291666703,83.6191385064069,148.92923907145178,89.71425879264406,38.80431426308764,53.09849314180193,148.92923907145178,89.28449245382899,34.891653798935835,53.09849314180193,148.92923907145178,135.45085392936573,55.14519010839802,53.09849314180193,205.3666667262393,124.25007903049368,83.6191385064069,72.83536719452613,59.483815436445866,157.8131015394719,171.87803570428065,24.679160040958095,65.31010056504488,0.1986249041733108
2025-11-07 07:00:00,198.7274030675693,42.96395968375348,16.331781055704468,False,7,7,11,4,311,45,0,1,morning,0.9659258262890683,-0.25881904510252063,-0.801361088174677,0.5981809144059158,157.3022403898383,37.93808524740357,124.25007903049368,198.7274030675693,113.57662000204162,54.45969237111374,53.09849314180193,198.7274030675693,93.72239486398037,44.69697262357349,53.09849314180193,198.7274030675693,135.7637243482504,55.49553698449714,53.09849314180193,205.3666667262393,148.92923907145178,124.25007903049368,83.6191385064069,55.55323581118396,145.4725741457527,191.2185130143367,49.79816399611752,74.47732403707562,0.3343746621321677
2025-11-07 08:00:00,207.3906351445734,37.119586225503774,15.350384748769736,False,8,7,11,4,311,45,0,1,morning,0.8660254037844387,-0.4999999999999998,-0.801361088174677,0.5981809144059158,185.01575909453152,31.550603687365108,148.92923907145178,207.3906351445734,139.29197700250353,56.57751949397316,72.83536719452613,207.3906351445734,101.2858652867049,55.33804930136243,53.09849314180193,207.3906351445734,135.848056365681,55.60733078695951,53.09849314180193,207.3906351445734,198.7274030675693,148.92923907145178,124.25007903049368,53.09849314180193,116.62899007187896,205.3666667262393,8.663232077004096,58.46139607312162,0.043593545446062754
2025-11-07 09:00:00,174.69153083091354,41.621396089102106,15.329555257352608,False,9,7,11,4,311,45,0,0,morning,0.7071067811865476,-0.7071067811865475,-0.801361088174677,0.5981809144059158,193.6031896810188,16.941104682167,174.69153083091354,207.3906351445734,156.26800427523474,47.14363790109607,83.6191385064069,207.3906351445734,109.83093030411777,58.269449268750826,53.09849314180193,207.3906351445734,135.1031076538212,54.93004020370669,53.09849314180193,207.3906351445734,207.3906351445734,198.7274030675693,148.92923907145178,72.83536719452613,72.15075062195922,192.5702999155484,-32.69910431365986,-24.035872236655763,-0.15766914591329106
2025-11-07 10:00:00,185.8628321380058,51.74449074396672,16.941772040428365,False,10,7,11,4,311,45,0,0,morning,0.49999999999999994,-0.8660254037844387,-0.801361088174677,0.5981809144059158,189.31499937116428,16.620648293109273,174.69153083091354,207.3906351445734,173.30861988050125,31.522416246980725,124.25007903049368,207.3906351445734,119.34646081736213,60.743244290346524,53.09849314180193,207.3906351445734,135.6392570590072,55.376949681037324,53.09849314180193,207.3906351445734,174.69153083091354,207.3906351445734,198.7274030675693,83.6191385064069,71.67646597907337,172.9952464135419,11.171301307092278,-21.52780300656758,0.06394872867594903
2025-11-07 11:00:00,194.283893288268,42.90460178974301,19.38408286948673,False,11,7,11,4,311,45,0,0,morning,0.258819045102521,-0.9659258262890682,-0.801361088174677,0.5981809144059158,184.94608541906248,9.828300212914579,174.69153083091354,194.283893288268,184.98092225679696,20.900140850512315,148.92923907145178,207.3906351445734,129.89380522180335,61.9399202098355,53.09849314180193,207.3906351445734,135.54793785353385,55.27397726934723,53.09849314180193,207.3906351445734,185.8628321380058,174.69153083091354,207.3906351445734,124.25007903049368,67.71576043497338,196.47555421962835,8.421061150262176,19.592362457354454,0.045307935176676084
2025-11-07 12:00:00,184.0436374686741,45.13304594655951,18.522264445286304,False,12,7,11,4,311,45,0,0,morning,1.2246467991473532e-16,-1.0,-0.801361088174677,0.5981809144059158,188.06345429831603,5.463310647591227,184.0436374686741,194.283893288268,190.83332198966733,11.65959334054182,174.69153083091354,207.3906351445734,140.2737903911557,59.45494813646492,53.09849314180193,207.3906351445734,135.23258431156594,54.96091191580949,53.09849314180193,207.3906351445734,194.283893288268,185.8628321380058,174.69153083091354,148.92923907145178,59.483815436445866,191.6121224759045,-10.240255819593898,-1.819194669331722,-0.05270769308910217
2025-11-07 13:00:00,185.58443886676184,42.33891488001926,17.387777368739076,False,13,7,11,4,311,45,0,0,afternoon,-0.2588190451025208,-0.9659258262890683,-0.801361088174677,0.5981809144059158,187.97065654123466,5.521434225382246,184.0436374686741,194.283893288268,188.64282795619943,11.101128389884574,174.69153083091354,207.3906351445734,151.10972397912053,54.23037764379567,53.09849314180193,207.3906351445734,134.4181574547473,54.01682036679867,53.09849314180193,207.3906351445734,184.0436374686741,194.283893288268,185.8628321380058,198.7274030675693,55.55323581118396,205.1306834304092,1.5408013980877513,-8.699454421506147,0.008371935152335919
2025-11-07 14:00:00,180.5484538494157,45.56863743558916,12.41991184902315,False,14,7,11,4,311,45,0,0,afternoon,-0.4999999999999997,-0.8660254037844388,-0.801361088174677,0.5981809144059158,183.39217672828394,2.580423821004254,180.5484538494157,185.58443886676184,184.16913107367316,6.4827477611157525,174.69153083091354,194.283893288268,161.73055403808834,44.98190093168583,72.83536719452613,207.3906351445734,133.72495675977697,53.278003213388374,53.09849314180193,207.3906351445734,185.58443886676184,184.0436374686741,194.283893288268,207.3906351445734,53.09849314180193,197.18527052870343,-5.03598501734615,-3.4951836192583983,-0.027135815093644156
2025-11-07 15:00:00,171.32701712476674,44.50801755221147,18.45669958223173,False,15,7,11,4,311,45,0,0,afternoon,-0.7071067811865471,-0.7071067811865479,-0.801361088174677,0.5981809144059158,179.15330328031482,7.230377065907381,171.32701712476674,185.58443886676184,183.60837878931537,7.527794075822191,171.32701712476674,194.283893288268,169.93819153227506,35.211619500978216,83.6191385064069,207.3906351445734,133.55252596572927,53.14356676270063,53.09849314180193,207.3906351445734,180.5484538494157,185.58443886676184,184.0436374686741,174.69153083091354,72.83536719452613,175.4653561819115,-9.221436724648953,-14.257421741995103,-0.051074581521146634
2025-11-07 16:00:00,154.96668536343014,48.38909584371452,16.51176464986279,False,16,7,11,4,311,45,0,0,afternoon,-0.8660254037844385,-0.5000000000000004,-0.801361088174677,0.5981809144059158,168.94738544587088,12.955836712197582,154.96668536343014,180.5484538494157,178.45902099355274,13.70771422512287,154.96668536343014,194.283893288268,175.883820437027,23.330434028428144,124.25007903049368,207.3906351445734,133.3027032247959,53.0230693341402,53.09849314180193,207.3906351445734,171.32701712476674,180.5484538494157,185.58443886676184,185.8628321380058,83.6191385064069,160.96243114583115,-16.360331761336596,-25.58176848598555,-0.09549183798269478
2025-11-07 17:00:00,153.62576079956037,48.8914765878525,18.75940672240428,False,17,7,11,4,311,45,0,0,afternoon,-0.9659258262890683,-0.25881904510252063,-0.801361088174677,0.5981809144059158,159.97315442925245,9.855565344161176,153.62576079956037,171.32701712476674,171.68266557876814,14.354493504556274,153.62576079956037,185.58443886676184,178.33179391778256,18.451084591776198,148.92923907145178,207.3906351445734,134.17830412197327,53.184422251754874,53.09849314180193,207.3906351445734,154.96668536343014,171.32701712476674,180.5484538494157,194.283893288268,124.25007903049368,132.6113392673032,-1.3409245638697769,-17.701256325206373,-0.008652986031965626
2025-11-07 18:00:00,152.87014061387504,45.61213404958481,16.85318706420928,False,18,7,11,4,311,45,0,1,afternoon,-1.0,-1.8369701987210297e-16,-0.801361088174677,0.5981809144059158,153.82086225895523,1.0618019619543282,152.87014061387504,154.96668536343014,166.48708276963498,14.624707887640247,152.87014061387504,185.58443886676184,178.66020237965117,17.90723338056101,152.87014061387504,207.3906351445734,133.97234741674006,53.09841837583322,53.09849314180193,207.3906351445734,153.62576079956037,154.96668536343014,171.32701712476674,184.0436374686741,148.92923907145178,157.8131015394719,-0.7556201856853306,-2.0965447495551075,-0.004918577338544172
2025-11-07 19:00:00,118.89997202620944,46.35039248111888,17.076841499546344,False,19,7,11,4,311,45,0,1,evening,-0.9659258262890684,0.2588190451025203,-0.801361088174677,0.5981809144059158,141.79862447988162,19.83441336697177,118.89997202620944,153.62576079956037,155.37300496287625,21.109704640436966,118.89997202620944,180.5484538494157,172.00791645953782,23.673761412732205,118.89997202620944,207.3906351445734,132.8651556617591,53.1252282251731,53.09849314180193,207.3906351445734,152.87014061387504,153.62576079956037,154.96668536343014,185.58443886676184,198.7274030675693,145.4725741457527,-33.9701685876656,-34.72578877335093,-0.22221585229955854
2025-11-07 20:00:00,119.36677641582922,49.49413033011472,17.803359794546168,False,20,7,11,4,311,45,0,1,evening,-0.8660254037844386,0.5000000000000001,-0.801361088174677,0.5981809144059158,130.37896301863793,19.479329526450037,118.89997202620944,152.87014061387504,145.17605872394518,21.292614409592332,118.89997202620944,171.32701712476674,164.67259489880917,25.295321717054435,118.89997202620944,194.283893288268,132.97923009275704,53.09177777955352,53.09849314180193,207.3906351445734,118.89997202620944,152.87014061387504,153.62576079956037,180.5484538494157,207.3906351445734,116.62899007187896,0.46680438961978155,-33.503364198045816,0.00392602606766701
2025-11-07 21:00:00,69.84410959001443,48.04368121494271,16.904414052564,False,21,7,11,4,311,45,0,0,evening,-0.7071067811865477,0.7071067811865474,-0.801361088174677,0.5981809144059158,102.70361934401774,28.458127354760258,69.84410959001443,119.36677641582922,128.26224080148643,33.290970717985736,69.84410959001443,154.96668536343014,155.9353097954009,36.94512767171429,69.84410959001443,194.283893288268,132.88312004975933,53.208640109947545,53.09849314180193,207.3906351445734,119.36677641582922,118.89997202620944,152.87014061387504,171.32701712476674,174.69153083091354,72.15075062195922,-49.522666825814795,-49.055862436195014,-0.41487814543383783
2025-11-07 22:00:00,64.15941062283788,48.5850692673125,17.153079820203413,False,22,7,11,4,311,45,0,0,evening,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,84.45676554289388,30.366273972095318,64.15941062283788,119.36677641582922,113.12769501138773,38.89257583818279,64.15941062283788,153.62576079956037,145.79335800247023,44.01158513473857,64.15941062283788,194.283893288268,132.5699094099162,53.60524191888796,53.09849314180193,207.3906351445734,69.84410959001443,119.36677641582922,118.89997202620944,154.96668536343014,185.8628321380058,71.67646597907337,-5.684698967176544,-55.20736579299134,-0.08139124402252074
2025-11-07 23:00:00,57.736186635574086,51.27718296032777,14.325108810561186,False,23,7,11,4,311,45,0,0,evening,-0.25881904510252157,0.9659258262890681,-0.801361088174677,0.5981809144059158,63.913235616142174,6.05771418674341,57.736186635574086,69.84410959001443,97.14609931739001,38.62336012997873,57.736186635574086,152.87014061387504,134.41438244807907,47.82180587406307,57.736186635574086,185.58443886676184,132.15409383494122,54.16596110264436,53.09849314180193,207.3906351445734,64.15941062283788,69.84410959001443,119.36677641582922,153.62576079956037,194.283893288268,67.71576043497338,-6.423223987263796,-12.10792295444034,-0.10011351296574122
2025-11-08 00:00:00,44.12374762479628,50.38385414661006,16.728928542257776,False,0,8,11,5,312,45,1,0,night,0.0,1.0,-0.7909456567567774,0.6118864012687242,55.33978162773612,10.23054327316681,44.12374762479628,64.15941062283788,79.02170048587689,32.230599563856266,44.12374762479628,119.36677641582922,122.75439162775594,51.53467274065828,44.12374762479628,185.58443886676184,131.51409100945583,55.14385253866837,44.12374762479628,207.3906351445734,57.736186635574086,64.15941062283788,69.84410959001443,152.87014061387504,184.0436374686741,59.483815436445866,-13.612439010777805,-20.0356629980416,-0.23576962393963363
2025-11-08 01:00:00,44.89161818055016,43.3188580821576,15.893063807819598,False,1,8,11,5,312,45,1,0,night,0.25881904510252074,0.9659258262890683,-0.7909456567567774,0.6118864012687242,48.91718414697355,7.647124294022745,44.12374762479628,57.736186635574086,66.68697484493367,27.769663226362756,44.12374762479628,119.36677641582922,111.02998990390495,51.94359260757816,44.12374762479628,180.5484538494157,131.06985694151274,55.82117717876006,44.12374762479628,207.3906351445734,44.12374762479628,57.736186635574086,64.15941062283788,118.89997202620944,185.58443886676184,55.55323581118396,0.7678705557538805,-12.844568455023925,0.017402659499447415
2025-11-08 02:00:00,54.47527627755841,48.30626633947824,16.428064814675437,False,2,8,11,5,312,45,1,0,night,0.49999999999999994,0.8660254037844387,-0.7909456567567774,0.6118864012687242,47.83021402763499,5.767585762413479,44.12374762479628,54.47527627755841,55.87172482188854,10.275380951707836,44.12374762479628,69.84410959001443,100.52389177291685,49.286349365502375,44.12374762479628,171.32701712476674,131.12722290550258,55.73820995672007,44.12374762479628,207.3906351445734,44.89161818055016,44.12374762479628,57.736186635574086,119.36677641582922,180.5484538494157,53.09849314180193,9.583658097008247,10.351528652762127,0.21348435377097807
2025-11-08 03:00:00,69.64627495344854,45.491845902538806,15.741569083670685,False,3,8,11,5,312,45,1,0,night,0.7071067811865476,0.7071067811865476,-0.7909456567567774,0.6118864012687242,56.33772313718574,12.481978577728528,44.89161818055016,69.64627495344854,55.83875238246089,10.22175562847531,44.12374762479628,69.64627495344854,92.05049659197367,44.51695297270356,44.12374762479628,154.96668536343014,130.99434406212436,55.88682192302732,44.12374762479628,207.3906351445734,54.47527627755841,44.89161818055016,44.12374762479628,69.84410959001443,171.32701712476674,72.83536719452613,15.170998675890132,24.75465677289838,0.2784932856254272
2025-11-08 04:00:00,72.17082885385668,55.253981401154526,16.605210509577983,False,4,8,11,5,312,45,1,0,night,0.8660254037844386,0.5000000000000001,-0.7909456567567774,0.6118864012687242,65.43079336162124,9.571356175254094,54.47527627755841,72.17082885385668,57.17398875429736,11.909892291231326,44.12374762479628,72.17082885385668,85.15084188284254,40.07361598619864,44.12374762479628,153.62576079956037,130.51733115993477,56.35565738187294,44.12374762479628,207.3906351445734,69.64627495344854,54.47527627755841,44.89161818055016,64.15941062283788,154.96668536343014,83.6191385064069,2.5245539004081365,17.69555257629827,0.036248225796649436
2025-11-08 05:00:00,118.31819014733144,52.31887552864651,18.422722916085203,False,5,8,11,5,312,45,1,0,night,0.9659258262890683,0.25881904510252074,-0.7909456567567774,0.6118864012687242,86.7117646515456,27.40105732567015,69.64627495344854,118.31819014733144,67.27098933959026,27.697756026658475,44.12374762479628,118.31819014733144,82.20854432849013,35.63988415929688,44.12374762479628,152.87014061387504,130.27016912313636,56.397331570448365,44.12374762479628,207.3906351445734,72.17082885385668,69.64627495344854,54.47527627755841,57.736186635574086,153.62576079956037,124.25007903049368,46.14736129347476,48.671915193882896,0.639418474560151
2025-11-08 06:00:00,139.2012944864849,44.17171245754086,17.597910541028423,False,6,8,11,5,312,45,1,1,night,1.0,6.123233995736766e-17,-0.7909456567567774,0.6118864012687242,109.89677116255773,34.299578044338936,72.17082885385668,139.2012944864849,83.11724714987169,37.32928910264542,44.89161818055016,139.2012944864849,81.06947381787428,33.31906002876397,44.12374762479628,139.2012944864849,129.8648380987627,56.292256885603244,44.12374762479628,207.3906351445734,118.31819014733144,72.17082885385668,69.64627495344854,44.12374762479628,152.87014061387504,148.92923907145178,20.883104339153462,67.03046563262822,0.17649952482496167
2025-11-08 07:00:00,145.64296184537062,50.413127057272526,13.715133707580597,False,7,8,11,5,312,45,1,1,morning,0.9659258262890683,-0.25881904510252063,-0.7909456567567774,0.6118864012687242,134.38748215972905,14.284270332275295,118.31819014733144,145.64296184537062,99.9091377606751,39.30353640810473,54.47527627755841,145.64296184537062,83.29805630280438,36.79272059406818,44.12374762479628,145.64296184537062,127.65298638117112,54.48266564526047,44.12374762479628,207.3906351445734,139.2012944864849,118.31819014733144,72.17082885385668,44.89161818055016,118.89997202620944,198.7274030675693,6.441667358885724,27.324771698039186,0.04627591562743083
2025-11-08 08:00:00,180.9746497581148,41.761374509456616,18.23931613469998,False,8,8,11,5,312,45,1,1,morning,0.8660254037844387,-0.4999999999999998,-0.7909456567567774,0.6118864012687242,155.27296869665682,22.490132872649042,139.2012944864849,180.9746497581148,120.99236667410116,43.736040261003595,69.64627495344854,180.9746497581148,88.43204574799485,45.54140707572635,44.12374762479628,180.9746497581148,126.55232032340201,53.04974353918079,44.12374762479628,194.283893288268,145.64296184537062,139.2012944864849,118.31819014733144,54.47527627755841,119.36677641582922,207.3906351445734,35.33168791274417,41.773355271629896,0.24259111092684238
2025-11-08 09:00:00,142.83420223276318,49.52766762764732,20.99398977323946,False,9,8,11,5,312,45,1,0,morning,0.7071067811865476,-0.7071067811865475,-0.7909456567567774,0.6118864012687242,156.48393794541624,21.25602282789367,142.83420223276318,180.9746497581148,133.19035455398694,36.089071155239274,72.17082885385668,180.9746497581148,94.51455346822392,47.65819380126426,44.12374762479628,180.9746497581148,125.22493163181241,52.184355765286625,44.12374762479628,194.283893288268,180.9746497581148,145.64296184537062,139.2012944864849,69.64627495344854,69.84410959001443,174.69153083091354,-38.14044752535162,-2.808759612607446,-0.21075022151626754
2025-11-08 10:00:00,157.06284138862273,43.01980800973792,15.868166427931657,False,10,8,11,5,312,45,1,0,morning,0.49999999999999994,-0.8660254037844387,-0.7909456567567774,0.6118864012687242,160.2905644598336,19.274000143377986,142.83420223276318,180.9746497581148,147.33902330978128,20.772623473569947,118.31819014733144,180.9746497581148,102.25650603203933,49.77763049164699,44.12374762479628,180.9746497581148,124.02493201725478,51.048101031307525,44.12374762479628,194.283893288268,142.83420223276318,180.9746497581148,145.64296184537062,72.17082885385668,64.15941062283788,185.8628321380058,14.228639155859554,-23.911808369492064,0.09961647093930992
2025-11-08 11:00:00,154.29961770674984,48.21901406740873,16.887842811664605,False,11,8,11,5,312,45,1,0,morning,0.258819045102521,-0.9659258262890682,-0.7909456567567774,0.6118864012687242,151.39888710937865,7.544814216129186,142.83420223276318,157.06284138862273,153.33592790301768,15.152381717655206,139.2012944864849,180.9746497581148,110.30345862130396,49.731390080684285,44.12374762479628,180.9746497581148,122.35892053469153,49.27717477045558,44.12374762479628,185.58443886676184,157.06284138862273,142.83420223276318,180.9746497581148,118.31819014733144,57.736186635574086,194.283893288268,-2.763223681872887,11.465415473986667,-0.017593108958444237
2025-11-08 12:00:00,152.01585697838672,42.35434556759672,16.338686941489513,False,12,8,11,5,312,45,1,0,morning,1.2246467991473532e-16,-1.0,-0.7909456567567774,0.6118864012687242,154.45943869125315,2.5272850986187945,152.01585697838672,157.06284138862273,155.47168831833466,13.583513895190384,142.83420223276318,180.9746497581148,119.29446773410318,46.31457049711092,44.89161818055016,180.9746497581148,121.02442968092954,47.949841421102334,44.12374762479628,185.58443886676184,154.29961770674984,157.06284138862273,142.83420223276318,139.2012944864849,44.12374762479628,184.0436374686741,-2.28376072836312,-5.046984410236007,-0.014800819096671192
2025-11-08 13:00:00,165.23535756924056,41.40850383360664,15.239632936234113,False,13,8,11,5,312,45,1,0,afternoon,-0.2588190451025208,-0.9659258262890683,-0.7909456567567774,0.6118864012687242,157.1836107514591,7.065894202394769,152.01585697838672,165.23535756924056,158.7370876056463,13.094331802970753,142.83420223276318,180.9746497581148,129.3231126831607,41.520346104087025,54.47527627755841,180.9746497581148,120.17655129353282,46.927634176157426,44.12374762479628,180.9746497581148,152.01585697838672,154.29961770674984,157.06284138862273,145.64296184537062,44.89161818055016,185.58443886676184,13.21950059085384,10.93573986249072,0.08696132662484923
2025-11-08 14:00:00,162.60391234247547,46.96128756894187,15.808320124126688,False,14,8,11,5,312,45,1,0,afternoon,-0.4999999999999997,-0.8660254037844388,-0.7909456567567774,0.6118864012687242,159.95170896336765,6.997459256122835,152.01585697838672,165.23535756924056,155.67529803637308,8.018771198791422,142.83420223276318,165.23535756924056,138.33383235523712,35.02522043262491,69.64627495344854,180.9746497581148,119.428862064077,46.05882955642849,44.12374762479628,180.9746497581148,165.23535756924056,152.01585697838672,154.29961770674984,180.9746497581148,54.47527627755841,180.5484538494157,-2.631445226765095,10.588055364088746,-0.015925436695123807
2025-11-08 15:00:00,164.39659450871912,45.30903907692996,15.796491831834912,False,15,8,11,5,312,45,1,0,afternoon,-0.7071067811865471,-0.7071067811865479,-0.7909456567567774,0.6118864012687242,164.07862147347842,1.3442306847441734,162.60391234247547,165.23535756924056,159.26903008236573,5.5710190863710505,152.01585697838672,165.23535756924056,146.22969231817635,28.135352243439257,72.17082885385668,180.9746497581148,119.14009445507499,45.739926485857694,44.12374762479628,180.9746497581148,162.60391234247547,165.23535756924056,152.01585697838672,142.83420223276318,69.64627495344854,171.32701712476674,1.792682166243651,-0.838763060521444,0.011024840303152761
2025-11-08 16:00:00,136.15369431671314,41.25117412218737,18.245068166834063,False,16,8,11,5,312,45,1,0,afternoon,-0.8660254037844385,-0.5000000000000004,-0.7909456567567774,0.6118864012687242,154.38473372263596,15.813966159778404,136.15369431671314,164.39659450871912,155.78417223704747,11.061350207795936,136.15369431671314,165.23535756924056,151.56159777341438,16.468257050740768,118.31819014733144,180.9746497581148,118.35621982812847,45.257913581963585,44.12374762479628,180.9746497581148,164.39659450871912,162.60391234247547,165.23535756924056,157.06284138862273,72.17082885385668,154.96668536343014,-28.242900192005976,-26.450218025762325,-0.1717973555133957
2025-11-08 17:00:00,107.6373710590405,45.08968429089282,13.239470663019134,False,17,8,11,5,312,45,1,0,afternoon,-0.9659258262890683,-0.25881904510252063,-0.7909456567567774,0.6118864012687242,136.0625532948243,28.37972148677899,107.6373710590405,164.39659450871912,148.00713112909594,22.64854826804576,107.6373710590405,165.23535756924056,150.67152951605678,18.581381876909,107.6373710590405,180.9746497581148,116.44003692227346,44.66943420162091,44.12374762479628,180.9746497581148,136.15369431671314,164.39659450871912,162.60391234247547,154.29961770674984,118.31819014733144,153.62576079956037,-28.51632325767264,-56.759223449678615,-0.20944215579886916
2025-11-08 18:00:00,114.14445808419812,51.18316113545012,15.427967641468449,False,18,8,11,5,312,45,1,1,afternoon,-1.0,-1.8369701987210297e-16,-0.7909456567567774,0.6118864012687242,119.3118411533173,14.943947231953183,107.6373710590405,136.15369431671314,141.6952313133978,26.2920290596233,107.6373710590405,165.23535756924056,148.58345981586623,21.209529401772105,107.6373710590405,180.9746497581148,114.82646681687027,43.99054874635123,44.12374762479628,180.9746497581148,107.6373710590405,136.15369431671314,164.39659450871912,152.01585697838672,139.2012944864849,152.87014061387504,6.507087025157617,-22.009236232515022,0.06045378999073092
2025-11-08 19:00:00,115.36036301123217,47.79383423256934,14.464138974339289,False,19,8,11,5,312,45,1,1,evening,-0.9659258262890684,0.2588190451025203,-0.7909456567567774,0.6118864012687242,112.38073071815698,4.152613856334057,107.6373710590405,115.36036301123217,133.3827322203964,25.223623283282826,107.6373710590405,164.39659450871912,146.05990991302136,23.290640912998846,107.6373710590405,180.9746497581148,114.67898310791287,43.98223074147076,44.12374762479628,180.9746497581148,114.14445808419812,107.6373710590405,136.15369431671314,165.23535756924056,145.64296184537062,118.89997202620944,1.215904927034046,7.722991952191663,0.010652334309013467
2025-11-08 20:00:00,96.78685740070722,49.09712885998808,15.424260385774296,False,20,8,11,5,312,45,1,1,evening,-0.8660254037844386,0.5000000000000001,-0.7909456567567774,0.6118864012687242,108.76389283204588,10.390218452500203,96.78685740070722,115.36036301123217,122.41322306343504,24.267491658217175,96.78685740070722,164.39659450871912,139.04426054990407,24.467336499387855,96.78685740070722,165.23535756924056,113.73815314894945,44.11888640975691,44.12374762479628,180.9746497581148,115.36036301123217,114.14445808419812,107.6373710590405,162.60391234247547,180.9746497581148,119.36677641582922,-18.573505610524947,-17.3576006834909,-0.16100422299049566
2025-11-08 21:00:00,77.51351113855682,45.71307470438458,19.49152434597969,False,21,8,11,5,312,45,1,0,evening,-0.7071067811865477,0.7071067811865474,-0.7909456567567774,0.6118864012687242,96.5535771834988,18.92450432410306,77.51351113855682,115.36036301123217,107.932709168408,19.696825703387116,77.51351113855682,136.15369431671314,133.60086962538688,30.153033191604763,77.51351113855682,165.23535756924056,114.05771154680541,43.813854262147345,44.12374762479628,180.9746497581148,96.78685740070722,115.36036301123217,114.14445808419812,164.39659450871912,142.83420223276318,69.84410959001443,-19.273346262150397,-37.846851872675344,-0.1991318530196391
2025-11-08 22:00:00,59.83107897696966,43.98235251943431,17.246314886393577,False,22,8,11,5,312,45,1,0,evening,-0.5000000000000004,0.8660254037844384,-0.7909456567567774,0.6118864012687242,78.0438158387446,18.48359561969811,59.83107897696966,96.78685740070722,95.21227327845075,22.299374892126234,59.83107897696966,115.36036301123217,125.4982227577491,35.808763243535,59.83107897696966,165.23535756924056,113.8773643948942,44.036518750616466,44.12374762479628,180.9746497581148,77.51351113855682,96.78685740070722,115.36036301123217,136.15369431671314,157.06284138862273,64.15941062283788,-17.682432161587165,-36.95577842373756,-0.22812064505734353
2025-11-08 23:00:00,123.94295248666246,47.45801787948038,11.675412045088011,True,23,8,11,5,312,45,1,0,evening,-0.25881904510252157,0.9659258262890681,-0.7909456567567774,0.6118864012687242,87.09584753406303,33.112670676469655,59.83107897696966,123.94295248666246,97.9298701830544,24.95222426233961,59.83107897696966,123.94295248666246,122.96850065607516,34.642390431658896,59.83107897696966,165.23535756924056,116.63597963868956,42.410411895521115,44.12374762479628,180.9746497581148,59.83107897696966,77.51351113855682,96.78685740070722,107.6373710590405,154.29961770674984,57.736186635574086,64.1118735096928,46.42944134810564,1.0715480082578974
