timestamp,flow_rate,pressure,temperature,is_leak,hour,day,month,day_of_week,day_of_year,week_of_year,is_weekend,is_peak_hour,time_of_day,hour_sin,hour_cos,day_sin,day_cos,flow_rate_rolling_mean_3h,flow_rate_rolling_std_3h,flow_rate_rolling_min_3h,flow_rate_rolling_max_3h,flow_rate_rolling_mean_6h,flow_rate_rolling_std_6h,flow_rate_rolling_min_6h,flow_rate_rolling_max_6h,flow_rate_rolling_mean_12h,flow_rate_rolling_std_12h,flow_rate_rolling_min_12h,flow_rate_rolling_max_12h,flow_rate_rolling_mean_24h,flow_rate_rolling_std_24h,flow_rate_rolling_min_24h,flow_rate_rolling_max_24h,flow_rate_lag_1h,flow_rate_lag_2h,flow_rate_lag_3h,flow_rate_lag_6h,flow_rate_lag_12h,flow_rate_lag_24h,flow_rate_diff_1h,flow_rate_diff_2h,flow_rate_pct_change,zscore,zscore_anomaly,zscore_score,rolling_deviation,rolling_anomaly,rolling_score,night_anomaly,night_score,if_anomaly,if_score,leak_probability,is_leak_detected
2025-10-18 08:00:00,151.7899550435241,43.75059965468087,18.30490177372284,False,8,18,10,5,291,42,1,1,morning,0.8660254037844387,-0.4999999999999998,-0.9562348265919058,0.2926003356333479,143.03583179781282,18.00847245305827,122.32386660188192,154.99367374803234,110.74159594027532,37.50633556619823,69.23982133380927,154.99367374803234,86.83417195696944,39.449261383039314,39.64874218221273,154.99367374803234,125.69087103712025,51.84181605568368,39.64874218221273,194.9738994156516,154.99367374803234,122.32386660188192,83.46447276690614,48.56087625210817,109.8372153689687,195.88843308938016,-3.203718704508248,29.46608844164217,-0.020669996568482,0.21525787432562363,0,7.175262477520787,0.5034369065106382,0,25.171845325531912,0,0.0,0,41.76386026963597,18.056904394843002,0
2025-10-18 09:00:00,143.9180024302228,50.23091672198655,17.446327621364347,False,9,18,10,5,291,42,1,0,morning,0.7071067811865476,-0.7071067811865475,-0.9562348265919058,0.2926003356333479,150.23387707392646,5.69944363694412,143.9180024302228,154.99367374803234,123.18795945634425,33.113232706810514,82.63778614749819,154.99367374803234,92.16976857080336,42.62672790528204,39.64874218221273,154.99367374803234,124.77822481923192,51.2945328733883,39.64874218221273,194.9738994156516,151.7899550435241,154.99367374803234,122.32386660188192,69.23982133380927,79.8908430642158,165.82151165954295,-7.871952613301289,-11.075671317809537,-0.051860827095206,0.07392528816973874,0,2.4641762723246248,0.37313483846513007,0,18.656741923256504,0,0.0,0,31.5970807747873,12.655691613631799,0
2025-10-18 10:00:00,143.7838936900979,51.28790230703294,16.429182880111963,False,10,18,10,5,291,42,1,0,morning,0.4999999999999999,-0.8660254037844387,-0.9562348265919058,0.2926003356333479,146.49728372128163,4.584078269682618,143.7838936900979,151.7899550435241,133.37897738011085,26.97838310620353,83.46447276690614,154.99367374803234,98.88333114278996,43.97576725410276,39.64874218221273,154.99367374803234,122.7167613251951,49.38120337563487,39.64874218221273,194.9738994156516,143.9180024302228,151.7899550435241,154.99367374803234,82.63778614749819,63.22114282625844,193.2590175469812,-0.1341087401249012,-8.00606135342619,-0.0009318413114434,0.07151750753397461,0,2.3839169177991537,0.42662248989815105,0,21.331124494907552,0,0.0,0,30.009439162024197,13.116400256216853,0
2025-10-18 11:00:00,162.68118660091534,44.88724827582605,13.736122036705485,False,11,18,10,5,291,42,1,0,morning,0.258819045102521,-0.9659258262890682,-0.9562348265919058,0.2926003356333479,150.12769424041207,10.871850078184542,143.7838936900979,162.68118660091534,146.5817630191124,13.859626097316792,122.32386660188192,162.68118660091534,103.72320685427844,47.7006878457046,39.64874218221273,162.68118660091534,121.37123162458109,47.739412737223,39.64874218221273,192.1535620106068,143.7838936900979,143.9180024302228,151.7899550435241,83.46447276690614,104.60267806305404,194.9738994156516,18.89729291081744,18.76318417069254,0.1314284404590362,0.4107984216388467,0,13.69328072129489,0.8653217905800212,0,43.266089529001064,0,0.0,0,21.93332974283766,21.47447702365632,0
2025-10-18 12:00:00,156.63012848553765,43.44690312207904,17.43929272961777,False,12,18,10,5,291,42,1,0,morning,1.2246467991473532e-16,-1.0,-0.9562348265919058,0.2926003356333479,154.3650695921837,9.650118583838433,143.7838936900979,162.68118660091534,152.29947333305503,7.440658846364669,143.7838936900979,162.68118660091534,113.3060337735622,45.59833687451762,39.64874218221273,162.68118660091534,119.89108856103654,45.96721747952698,39.64874218221273,186.6922635810917,162.68118660091534,143.7838936900979,143.9180024302228,122.32386660188192,41.63620545413215,192.1535620106068,-6.0510581153776855,12.846234795439756,-0.0371958075903513,0.30215807096132535,0,10.071935698710845,0.7992443558633873,0,39.962217793169366,0,0.0,0,17.75754541704434,18.561755130972934,0
2025-10-18 13:00:00,148.42058134206465,47.5529821128553,13.605584244665746,False,13,18,10,5,291,42,1,0,afternoon,-0.2588190451025208,-0.9659258262890684,-0.9562348265919058,0.2926003356333479,155.91063214283926,7.157476638286821,148.42058134206465,162.68118660091534,151.2039579320604,7.448532520956389,143.7838936900979,162.68118660091534,122.37035370354988,40.1055240808448,48.56087625210817,162.68118660091534,118.2964351344104,44.17807926311245,39.64874218221273,183.6742151805176,156.63012848553765,162.68118660091534,143.7838936900979,154.99367374803234,39.64874218221273,186.6922635810917,-8.209547143473003,-14.260605258850688,-0.0524135887702539,0.15476433195492303,0,5.158811065164101,0.6818799284224931,0,34.09399642112466,0,0.0,0,19.564084186800823,15.688659083246792,0
2025-10-18 14:00:00,144.7063849966351,49.64065331898123,17.083628918087584,False,14,18,10,5,291,42,1,0,afternoon,-0.4999999999999997,-0.8660254037844388,-0.9562348265919058,0.2926003356333479,149.9190316080792,6.101469462116592,144.7063849966351,156.63012848553765,150.0233629242456,7.885625118915834,143.7838936900979,162.68118660091534,130.38247943226045,32.99271697559696,69.23982133380927,162.68118660091534,116.6727755434153,42.34902732132836,39.64874218221273,175.84973887302243,148.42058134206465,156.63012848553765,162.68118660091534,151.7899550435241,48.56087625210817,183.6742151805176,-3.714196345429542,-11.923743488902543,-0.0250248066126991,0.08807986359274006,0,2.9359954530913352,0.6619658245877907,0,33.09829122938954,0,0.0,0,18.777994081910087,14.565884821126279,0
2025-10-18 15:00:00,142.4189136762882,46.95117862829621,13.561912527757665,False,15,18,10,5,291,42,1,0,afternoon,-0.7071067811865471,-0.7071067811865479,-0.9562348265919058,0.2926003356333479,145.18196000499606,3.028965563374175,142.4189136762882,148.42058134206465,149.77351479858982,8.137482346128971,142.4189136762882,162.68118660091534,136.48073712746702,26.8563506197345,82.63778614749819,162.68118660091534,115.27982449355136,40.84089264835251,39.64874218221273,162.68118660091534,144.7063849966351,148.42058134206465,156.63012848553765,143.9180024302228,69.23982133380927,175.84973887302243,-2.287471320346896,-6.001667665776438,-0.0158076737277355,0.04701073457946691,0,1.5670244859822304,0.6645077215109286,0,33.22538607554643,0,0.0,0,28.796474942950834,16.197018157048767,0
2025-10-18 16:00:00,149.48083069365697,40.524174703990894,18.159665143620487,False,16,18,10,5,291,42,1,0,afternoon,-0.8660254037844385,-0.5000000000000004,-0.9562348265919058,0.2926003356333479,145.5353764555268,3.6032052563382986,142.4189136762882,149.48083069365697,150.72300429918295,7.6143813374348035,142.4189136762882,162.68118660091534,142.05099083964691,20.95776185177525,83.46447276690614,162.68118660091534,115.82953560231566,41.22295092450005,39.64874218221273,162.68118660091534,142.4189136762882,144.7063849966351,148.42058134206465,143.7838936900979,82.63778614749819,136.2877640833141,7.061917017368756,4.774445697021861,0.0495855278984938,0.1737999880610642,0,5.793332935368807,0.8163242446337612,0,40.81621223168806,0,0.0,0,37.782990608185294,21.53946167175412,0
2025-10-18 17:00:00,117.99773221802448,43.44062094158838,16.131744649274683,False,17,18,10,5,291,42,1,0,afternoon,-0.9659258262890684,-0.2588190451025206,-0.9562348265919058,0.2926003356333479,136.63249219598993,16.519938788246336,117.99773221802448,149.48083069365697,143.27576190203453,13.304666915427894,117.99773221802448,156.63012848553765,144.92876246057347,13.067328852028222,117.99773221802448,162.68118660091534,114.65375199391389,40.71789511997426,39.64874218221273,162.68118660091534,149.48083069365697,142.4189136762882,144.7063849966351,162.68118660091534,83.46447276690614,146.2165388196676,-31.483098475632488,-24.42118145826373,-0.2106162932700938,0.39144575798713216,0,13.048191932904404,0.08212556499131603,0,4.1062782495658015,0,0.0,0,32.67700362804413,11.681741780349888,0
2025-10-18 18:00:00,133.68478887152887,42.42562804893046,17.084498103205565,False,18,18,10,5,291,42,1,1,afternoon,-1.0,-1.8369701987210294e-16,-0.9562348265919058,0.2926003356333479,133.72111726107016,15.74158067732012,117.99773221802448,149.48083069365697,139.45153863303304,11.92451561960195,117.99773221802448,149.48083069365697,145.87550598304404,11.61110621273797,117.99773221802448,162.68118660091534,113.9547615737194,40.21740237987541,39.64874218221273,162.68118660091534,117.99773221802448,149.48083069365697,142.4189136762882,156.63012848553765,122.32386660188192,150.46055895619563,15.687056653504383,-15.796041822128103,0.1329437130581408,0.10980124169934098,0,3.6600413899780326,0.4905843152390657,0,24.529215761953285,0,0.0,0,51.11204901039612,18.67918694765862,0
2025-10-18 19:00:00,125.0032009408051,45.8201036160247,15.776227781392969,False,19,18,10,5,291,42,1,1,evening,-0.9659258262890684,0.2588190451025203,-0.9562348265919058,0.2926003356333479,125.56190734345286,7.858438219258697,117.99773221802448,133.68478887152887,135.54864189948978,12.23017155469733,117.99773221802448,149.48083069365697,143.3762999157751,12.651106401863595,117.99773221802448,162.68118660091534,113.35720511659912,39.92926573705464,39.64874218221273,162.68118660091534,133.68478887152887,117.99773221802448,149.48083069365697,148.42058134206465,154.99367374803234,139.34455591169214,-8.681587930723765,7.00546872278062,-0.0649407311333436,0.26566997395207986,0,8.855665798402661,0.29166565719571375,0,14.583282859785687,0,0.0,0,45.89478704732903,16.210642006922313,0
2025-10-18 20:00:00,96.25893477785245,51.926235791619504,14.828961991973038,False,20,18,10,5,291,42,1,1,evening,-0.8660254037844386,0.5000000000000001,-0.9562348265919058,0.2926003356333479,118.31564153006218,19.588675984214078,96.25893477785245,133.68478887152887,127.474066863026,19.060481296338857,96.25893477785245,149.48083069365697,138.7487148936358,18.22295608289446,96.25893477785245,162.68118660091534,112.79144342530265,40.07723113899223,39.64874218221273,162.68118660091534,125.0032009408051,133.68478887152887,117.99773221802448,144.7063849966351,151.7899550435241,109.8372153689687,-28.744266162952652,-37.42585409367642,-0.2299482408979624,0.7817428815936677,0,26.058096053122252,0.41251622841901037,0,20.62581142095052,0,0.0,1,56.01433516122478,25.20803927446679,0
2025-10-18 21:00:00,61.099238901263405,46.3483679077492,15.713139522087216,False,21,18,10,5,291,42,1,0,evening,-0.7071067811865477,0.7071067811865474,-0.9562348265919058,0.2926003356333479,94.12045820664036,32.00560736218097,61.099238901263405,125.0032009408051,113.9207877338552,31.29418740278376,61.099238901263405,149.48083069365697,131.8471512662225,28.737017676928925,61.099238901263405,162.68118660091534,112.00845991851293,40.92260110680746,39.64874218221273,162.68118660091534,96.25893477785245,125.0032009408051,133.68478887152887,142.4189136762882,143.9180024302228,79.8908430642158,-35.15969587658904,-63.903962039541696,-0.3652616347535012,1.4129980467094005,0,47.09993489031335,1.2440367522176918,0,62.20183761088459,0,0.0,0,38.02216821951793,40.39496539426297,0
2025-10-18 22:00:00,64.16229991839653,52.28551845146293,13.781064213384145,False,22,18,10,5,291,42,1,0,evening,-0.5000000000000004,0.8660254037844384,-0.9562348265919058,0.2926003356333479,73.84015786583751,19.475542466688207,61.099238901263405,96.25893477785245,99.70103260464516,31.28837696261247,61.099238901263405,133.68478887152887,125.21201845191406,34.37021896315388,61.099238901263405,162.68118660091534,112.04767479735204,40.87423940593424,39.64874218221273,162.68118660091534,61.099238901263405,96.25893477785245,125.0032009408051,149.48083069365697,143.7838936900979,63.22114282625844,3.0630610171331227,-32.09663485945592,0.0501325560222287,1.3580040247213607,0,45.266800824045355,1.1715294132292533,0,58.576470661462665,0,0.0,0,39.79159653267874,39.11130075218815,0
2025-10-18 23:00:00,51.19670736573983,50.76715422461579,16.56992835150568,False,23,18,10,5,291,42,1,0,evening,-0.2588190451025215,0.965925826289068,-0.9562348265919058,0.2926003356333479,58.8194153951333,6.776787142502818,51.19670736573983,64.16229991839653,88.56752846259769,35.12544242575736,51.19670736573983,133.68478887152887,115.92164518231613,38.17784549717765,51.19670736573983,156.63012848553765,109.82242601829726,42.709712759111866,39.64874218221273,162.68118660091534,64.16229991839653,61.099238901263405,96.25893477785245,117.99773221802448,162.68118660091534,104.60267806305404,-12.965592552656696,-9.902531535523572,-0.2020749344887373,1.5907875304825783,0,53.02625101608594,1.3726553866226774,0,68.63276933113387,0,0.0,0,40.97304669054979,44.6923154422759,0
2025-10-19 00:00:00,50.80103404899041,53.66245787392461,14.147405145723557,False,0,19,10,6,292,42,1,0,night,0.0,1.0,-0.9510565162951536,0.3090169943749472,55.38668044437564,7.602483949874308,50.80103404899041,64.16229991839653,74.75356932550795,29.71454741120756,50.80103404899041,125.0032009408051,107.1025539792705,40.09446085142111,50.80103404899041,149.48083069365697,110.20429387641636,42.11031798219613,39.64874218221273,162.68118660091534,51.19670736573983,64.16229991839653,61.099238901263405,133.68478887152887,156.63012848553765,41.63620545413215,-0.3956733167494235,-13.361265869406118,-0.0077284914813525,1.5978914265393942,0,53.263047551313136,1.4106580349709827,0,70.53290174854914,0,40.79801239587357,0,38.00587970667556,52.89956321046851,0
2025-10-19 01:00:00,39.10035171513735,48.92682523299863,14.02635424759574,False,1,19,10,6,292,42,1,0,night,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,47.032697709955904,6.872461282511663,39.10035171513735,51.19670736573983,60.43642778789666,19.652047409447345,39.10035171513735,96.25893477785245,97.99253484369324,42.21636309691904,39.10035171513735,149.48083069365697,110.18144427362154,42.15039658300983,39.10035171513735,162.68118660091534,50.80103404899041,51.19670736573983,64.16229991839653,125.0032009408051,148.42058134206465,39.64874218221273,-11.70068233385306,-12.096355650602485,-0.2303237040917199,1.8079648067116376,0,60.26549355705458,1.6863682582945803,0,84.31841291472901,0,31.40126306127606,0,42.29641579640134,58.11470771307055,0
2025-10-19 02:00:00,39.91777417189219,49.942664877482656,15.769077554084886,False,2,19,10,6,292,42,1,0,night,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,43.2730533120067,6.532221318249375,39.10035171513735,50.80103404899041,51.04623435356995,10.389644649163754,39.10035171513735,64.16229991839653,89.26015060829798,42.51189572792374,39.10035171513735,149.48083069365697,109.8213150202792,42.73266886799898,39.10035171513735,162.68118660091534,39.10035171513735,50.80103404899041,51.19670736573983,96.25893477785245,144.7063849966351,48.56087625210817,0.8174224567548407,-10.88325987709822,0.0209057571325728,1.7932888507614138,0,59.776295025380456,1.6358336856629578,0,81.79168428314789,0,32.05773024049113,0,42.37932978729076,57.35780579811488,0
2025-10-19 03:00:00,66.69576673322871,48.00831638050201,20.78312688302592,False,3,19,10,6,292,42,1,0,night,0.7071067811865476,0.7071067811865476,-0.9510565162951536,0.3090169943749472,48.57129754008613,15.701571020702785,39.10035171513735,66.69576673322871,51.97898899223083,11.647732445844325,39.10035171513735,66.69576673322871,82.94988836304303,39.41081816836192,39.10035171513735,149.48083069365697,109.71531274525503,42.8407304909939,39.10035171513735,162.68118660091534,39.91777417189219,39.10035171513735,50.80103404899041,61.099238901263405,142.4189136762882,69.23982133380927,26.77799256133652,27.59541501809136,0.6708288003741463,1.3125183066956543,0,43.750610223188474,1.0041739371576814,0,50.20869685788407,0,53.56297896043779,0,54.111233624496926,49.7226346413087,0
2025-10-19 04:00:00,72.26108890464229,48.24935247723681,14.607630459826751,False,4,19,10,6,292,42,1,0,night,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,59.62487660325445,17.29221262297412,39.91777417189219,72.26108890464229,53.32878715660513,13.640726790578306,39.10035171513735,72.26108890464229,76.51490988062513,33.40701511159375,39.10035171513735,133.68478887152887,109.28295036013604,43.17693037920493,39.10035171513735,162.68118660091534,66.69576673322871,39.91777417189219,39.10035171513735,64.16229991839653,149.48083069365697,82.63778614749819,5.565322171413584,32.3433147327501,0.0834434094396709,1.2125988313233675,0,40.41996104411225,0.8574454059818722,0,42.872270299093614,0,58.03245654464207,0,39.27187917829414,44.448536547549,0
2025-10-19 05:00:00,122.0813771187998,49.359515891279536,16.407843200247523,True,5,19,10,6,292,42,1,0,night,0.9659258262890684,0.2588190451025207,-0.9510565162951536,0.3090169943749472,87.01274425222364,30.497540246157865,66.69576673322871,122.0813771187998,65.14289878211513,31.03314550009735,39.10035171513735,122.0813771187998,76.8552136223564,33.88537355848732,39.10035171513735,133.68478887152887,110.89198804146493,42.89155089512671,39.10035171513735,162.68118660091534,72.26108890464229,66.69576673322871,39.91777417189219,51.19670736573983,117.99773221802448,83.46447276690614,49.8202882141575,55.38561038557109,0.6894483458435245,0.3181282314316942,0,10.604274381056474,0.2608762934177305,0,13.043814670886524,0,98.0428377145818,0,55.5602014583815,37.81503455017556,0
2025-10-19 06:00:00,143.40015846276705,44.39880366743511,13.71045135607157,False,6,19,10,6,292,42,1,1,night,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,112.58087482873644,36.50871761951698,72.26108890464229,143.40015846276705,80.57608618441124,43.13859192529711,39.10035171513735,143.40015846276705,77.66482775495959,35.44671713670837,39.10035171513735,143.40015846276705,111.7701668690018,43.34910997621908,39.10035171513735,162.68118660091534,122.0813771187998,72.26108890464229,66.69576673322871,50.80103404899041,133.68478887152887,122.32386660188192,21.31878134396726,71.13906955812476,0.174627628284546,0.06462794725052666,0,2.1542649083508887,0.7296572151414413,0,36.48286075707207,0,0.0,0,52.27104941666776,22.04534758296044,0
2025-10-19 07:00:00,148.30322058400455,50.63082817769942,12.874149674861584,False,7,19,10,6,292,42,1,1,morning,0.9659258262890684,-0.2588190451025206,-0.9510565162951536,0.3090169943749472,137.92825205519054,13.94103972013763,122.0813771187998,148.30322058400455,98.77656432922242,45.13064219020822,39.91777417189219,148.30322058400455,79.60649605855954,38.75891377763268,39.10035171513735,148.30322058400455,111.49139798716732,43.07973905822626,39.10035171513735,162.68118660091534,143.40015846276705,122.0813771187998,72.26108890464229,39.10035171513735,125.0032009408051,154.99367374803234,4.903062121237497,26.22184346520476,0.0341914693386518,0.15265724362948999,0,5.088574787649666,0.8545042877947431,0,42.725214389737154,0,0.0,0,53.63027852162227,25.0701924575405,0
2025-10-19 08:00:00,172.75173807289156,48.56297721799678,15.14548334975082,False,8,19,10,6,292,42,1,1,morning,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,154.8183723732211,15.723047049787674,143.40015846276705,172.75173807289156,120.91555831272233,43.01402828500458,66.69576673322871,172.75173807289156,85.98089633314613,47.13223565644613,39.10035171513735,172.75173807289156,112.36480561339096,44.13192548627895,39.10035171513735,172.75173807289156,148.30322058400455,143.40015846276705,122.0813771187998,39.91777417189219,96.25893477785245,151.7899550435241,24.448517488887006,29.351579610124503,0.1648549329718598,0.5916045257235433,0,19.720150857451443,1.3683275865665097,0,68.41637932832548,0,0.0,0,42.200672471691234,34.88109355007132,0
2025-10-19 09:00:00,145.9105368633657,47.51462348358447,18.50172931859836,False,9,19,10,6,292,42,1,0,morning,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.3090169943749472,155.65516517342067,14.85432050034654,145.9105368633657,172.75173807289156,134.1180200010785,34.32248922366869,72.26108890464229,172.75173807289156,93.04850449665469,49.36779952874285,39.10035171513735,172.75173807289156,112.44782788143858,44.19569323642833,39.10035171513735,172.75173807289156,172.75173807289156,148.30322058400455,143.40015846276705,66.69576673322871,61.099238901263405,143.9180024302228,-26.84120120952585,-2.3926837206388427,-0.1553744205930962,0.10969913721005167,0,3.6566379070017225,0.7571486218298957,0,37.85743109149479,0,0.0,0,28.397678018465633,18.13375630324208,0
2025-10-19 10:00:00,146.54779457880358,41.75542574821077,13.003568143227326,False,10,19,10,6,292,42,1,0,morning,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,155.07002317168698,15.316128940912314,145.9105368633657,172.75173807289156,146.4991376134387,16.116037130396336,122.0813771187998,172.75173807289156,99.91396238502192,50.696174334384345,39.10035171513735,172.75173807289156,112.56299041846798,44.28440903654729,39.10035171513735,172.75173807289156,145.9105368633657,172.75173807289156,148.30322058400455,72.26108890464229,64.16229991839653,143.7838936900979,0.6372577154378689,-26.20394349408798,0.0043674550799206,0.12114042571812032,0,4.03801419060401,0.7674214047853062,0,38.37107023926531,0,0.0,0,23.16601739095754,17.355928807152303,0
2025-10-19 11:00:00,153.3231308302348,44.49287293099114,18.68768131872193,False,11,19,10,6,292,42,1,0,morning,0.258819045102521,-0.9659258262890682,-0.9510565162951536,0.3090169943749472,148.59382075746808,4.108077977877433,145.9105368633657,153.3231308302348,151.70609656534455,10.82865264591984,143.40015846276705,172.75173807289156,108.42449767372985,50.34529933835698,39.10035171513735,172.75173807289156,112.17307142802296,43.86313243419776,39.10035171513735,172.75173807289156,146.54779457880358,145.9105368633657,172.75173807289156,122.0813771187998,51.19670736573983,162.68118660091534,6.775336251431213,7.412593966869082,0.0462329458515862,0.2427844245491689,0,8.092814151638963,0.9381468258291228,0,46.90734129145614,0,0.0,0,21.271366498523612,20.75431993263325,0
2025-10-19 12:00:00,165.0450271351892,45.1630048573608,16.045685816120674,False,12,19,10,6,292,42,1,0,morning,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.3090169943749472,154.97198418140923,9.358201808658626,146.54779457880358,165.0450271351892,155.3135746774149,11.109938448423945,145.9105368633657,172.75173807289156,117.94483043091306,49.24790792681713,39.10035171513735,172.75173807289156,112.52369220509178,44.26573620434997,39.10035171513735,172.75173807289156,153.3231308302348,146.54779457880358,145.9105368633657,143.40015846276705,50.80103404899041,156.63012848553765,11.721896304954411,18.497232556385622,0.076452236798721,0.4532386791430044,0,15.107955971433482,1.1865008525134486,0,59.32504262567243,0,0.0,0,17.82733300861721,25.895366180855213,0
2025-10-19 13:00:00,140.17845405002527,39.18327522173567,14.142355541253975,False,13,19,10,6,292,42,1,0,afternoon,-0.2588190451025208,-0.9659258262890684,-0.9510565162951536,0.3090169943749472,152.84887067181648,12.440068579932216,140.17845405002527,165.0450271351892,153.9594469217517,12.538568512055354,140.17845405002527,172.75173807289156,126.36800562548706,42.75235710442061,39.91777417189219,172.75173807289156,112.18027023459014,44.00634485616492,39.10035171513735,172.75173807289156,165.0450271351892,153.3231308302348,146.54779457880358,148.30322058400455,39.10035171513735,148.42058134206465,-24.86657308516393,-13.144676780209522,-0.1506653882082469,0.006785650828004268,0,0.2261883609334756,0.6362305997173102,0,31.811529985865512,0,0.0,0,30.0634863487364,15.624012773786976,0
2025-10-19 14:00:00,142.35413416586906,43.74350126417415,15.284351294028514,False,14,19,10,6,292,42,1,0,afternoon,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.3090169943749472,149.19253845036124,13.7716899514417,140.17845405002527,165.0450271351892,148.8931796039146,9.095154664934936,140.17845405002527,165.0450271351892,134.90436895831846,33.04663951798915,66.69576673322871,172.75173807289156,112.08225978330825,43.93331225582383,39.10035171513735,172.75173807289156,140.17845405002527,165.0450271351892,153.3231308302348,172.75173807289156,39.91777417189219,144.7063849966351,2.175680115843789,-22.690892969320146,0.0155207883450287,0.045847686961270936,0,1.5282562320423645,0.6890414616873456,0,34.45207308436728,0,0.0,0,16.462134879416624,14.086525770806219,0
2025-10-19 15:00:00,147.59311538203875,44.88974800988708,18.11638115969893,False,15,19,10,6,292,42,1,0,afternoon,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.3090169943749472,143.3752345326444,3.811336397703175,140.17845405002527,147.59311538203875,149.17360935702678,9.010342458309893,140.17845405002527,165.0450271351892,141.64581467905262,25.183165374708064,72.26108890464229,172.75173807289156,112.29785152104785,44.10102979841304,39.10035171513735,172.75173807289156,142.35413416586906,140.17845405002527,165.0450271351892,145.9105368633657,66.69576673322871,142.4189136762882,5.238981216169691,7.41466133201348,0.0368024521863572,0.1399080555224639,0,4.663601850748797,0.8003274123529347,0,40.016370617646736,0,0.0,0,22.40702938509588,17.885397617537834,0
2025-10-19 16:00:00,123.81626362579964,51.90178539637206,15.786160554412437,False,16,19,10,6,292,42,1,0,afternoon,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,137.92117105790254,12.492919646626234,123.81626362579964,147.59311538203875,145.38502086485946,13.826865290337064,123.81626362579964,165.0450271351892,145.94207923914908,14.328192333854508,122.0813771187998,172.75173807289156,111.22849455988712,43.466816112117584,39.10035171513735,172.75173807289156,147.59311538203875,142.35413416586906,140.17845405002527,146.54779457880358,72.26108890464229,149.48083069365697,-23.77685175623911,-18.53787054006942,-0.1610972957288264,0.2869801784941132,0,9.566005949803774,0.28959491175633745,0,14.479745587816872,0,0.0,0,35.72290080163783,14.35830562161376,0
2025-10-19 17:00:00,114.15920089484251,48.12581594047727,16.357105317226218,False,17,19,10,6,292,42,1,0,afternoon,-0.9659258262890684,-0.2588190451025206,-0.9510565162951536,0.3090169943749472,128.52285996756035,17.206704981708953,114.15920089484251,147.59311538203875,138.85769920896072,17.957247527200447,114.15920089484251,165.0450271351892,145.28189788715264,15.649153994786197,114.15920089484251,172.75173807289156,111.06855575475451,43.44788327175191,39.10035171513735,172.75173807289156,123.81626362579964,147.59311538203875,142.35413416586906,153.3231308302348,122.0813771187998,117.99773221802448,-9.657062730957122,-33.43391448719623,-0.0779951070090672,0.460362529415481,0,15.3454176471827,0.0711345372022504,0,3.5567268601125197,0,0.0,0,26.73277621019905,11.017198594228375,0
2025-10-19 18:00:00,126.69130317860989,42.7966908087268,12.312696340547298,False,18,19,10,6,292,42,1,1,afternoon,-1.0,-1.8369701987210294e-16,-0.9510565162951536,0.3090169943749472,121.55558923308406,6.5647835794630005,114.15920089484251,126.69130317860989,132.46541188286415,12.879368918242532,114.15920089484251,147.59311538203875,143.88949328013953,16.549265321672667,114.15920089484251,172.75173807289156,110.77716051754958,43.31284841333376,39.10035171513735,172.75173807289156,114.15920089484251,123.81626362579964,147.59311538203875,165.0450271351892,143.40015846276705,133.68478887152887,12.532102283767372,2.87503955281025,0.1097774177248427,0.23536188310288572,0,7.845396103429524,0.3674231290855968,0,18.37115645427984,0,0.0,1,57.08296335224895,19.281558437762598,0
2025-10-19 19:00:00,122.9151016976625,45.51540675540284,15.235036069083575,False,19,19,10,6,292,42,1,1,evening,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,0.3090169943749472,121.255201923705,6.428829392468365,114.15920089484251,126.69130317860989,129.58818649080374,12.739211655999748,114.15920089484251,147.59311538203875,141.7738167062777,17.527617363148092,114.15920089484251,172.75173807289156,110.69015638241864,43.2851179281592,39.10035171513735,172.75173807289156,126.69130317860989,114.15920089484251,123.81626362579964,140.17845405002527,148.30322058400455,125.0032009408051,-3.776201480947393,8.75590080281998,-0.029806319662082,0.30315958811525845,0,10.105319603841949,0.2824283637878827,0,14.121418189394136,0,0.0,0,47.95066800818132,16.85815493960709,0
2025-10-19 20:00:00,103.15796678814318,39.17473923761703,13.210429248885932,False,20,19,10,6,292,42,1,1,evening,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,117.58812388813855,12.638710371480244,103.15796678814318,126.69130317860989,123.0554919278494,14.771378216355052,103.15796678814318,147.59311538203875,135.974335765882,17.856334697920733,103.15796678814318,165.0450271351892,110.97761604951404,43.20795192156586,39.10035171513735,172.75173807289156,122.9151016976625,126.69130317860989,114.15920089484251,142.35413416586906,172.75173807289156,96.25893477785245,-19.75713490951931,-23.5333363904667,-0.1607380593323386,0.6578780561958291,0,21.92926853986097,0.1809770825191758,0,9.04885412595879,0,0.0,1,59.52544618598057,21.19852603694204,0
